Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
89;0;0;190324;368924;177221;81669;298411;7;10;32;0;30;0;0;0;19;0;0;0;0;0;0;0;4;27;6;8;10;0;0;0;0;1;3;0;0;0;0;0;1;1;2;19;4;7;6;583716;202594;146355;0;586759;0;0;130050;10065147611;0;203505;9928;45272;0;
90;0;0;190324;368924;177221;81669;298411;6;9;33;0;34;0;0;0;14;0;0;0;0;0;0;0;2;24;2;4;8;0;0;0;0;0;6;0;0;0;0;0;0;0;0;18;1;9;15;583999;202648;146326;0;586961;0;0;133530;10065144507;0;203547;9928;45230;0;
91;0;0;190324;368924;177221;81669;298410;6;13;27;0;28;0;0;0;18;0;0;0;0;0;0;0;3;16;9;9;16;0;0;0;0;2;2;0;0;0;0;0;1;0;0;24;7;9;13;583481;202563;146283;0;587051;0;0;134656;10065161131;0;203437;9928;45340;0;
92;0;0;190324;368924;177221;81669;298409;8;6;19;0;20;0;0;0;13;0;0;0;0;0;0;0;3;24;8;7;9;0;0;0;0;0;3;0;0;0;0;0;1;0;1;13;1;11;4;583675;202689;146412;0;586468;0;0;136196;10065107679;0;203294;9928;45483;0;
93;0;0;190324;368924;177221;81669;298409;2;14;27;0;33;0;0;0;10;0;0;0;0;0;0;0;1;16;5;10;12;0;0;0;0;0;3;0;0;0;0;0;0;0;1;22;1;10;9;583182;202503;146338;0;586561;0;0;134642;10065220011;0;203506;9928;45271;0;
94;0;0;190324;368924;177221;81669;298408;4;4;22;0;24;0;0;0;6;0;0;0;0;0;0;0;1;27;5;8;12;0;0;0;0;0;3;0;0;0;0;0;1;0;2;23;6;8;11;583789;202688;146302;0;586526;0;0;136912;10065057811;0;203202;9928;45575;0;
95;0;0;190324;368924;177221;81669;298408;0;11;36;0;31;0;0;0;16;0;0;0;0;0;0;0;0;26;9;14;15;0;0;0;0;0;5;0;0;0;0;0;0;1;0;15;4;6;6;583552;202434;146416;0;586603;0;0;136388;10065048573;0;203029;9928;45748;0;
96;0;0;190324;368924;177221;81669;298408;3;11;36;0;33;0;0;0;17;0;0;0;0;0;0;1;1;17;3;9;9;0;0;0;0;0;2;0;0;0;0;0;0;0;2;15;6;10;10;583889;202657;146343;0;586609;0;0;137406;10064966739;0;202835;9928;45942;0;
97;0;0;190324;368924;177221;81669;298408;2;11;32;0;27;0;0;0;18;0;0;0;0;0;0;0;2;20;10;6;13;0;0;0;0;0;5;0;0;0;0;0;0;0;2;22;4;5;12;583651;202497;146290;0;586703;0;0;143440;10065212839;0;203263;9928;45514;0;
98;0;0;190324;368924;177221;81669;298408;5;10;34;0;32;0;0;0;17;0;0;0;0;0;0;0;2;15;6;10;8;0;0;0;0;0;4;0;0;0;0;0;0;0;0;31;8;6;11;583710;202495;146329;0;586477;0;0;277224;10065229571;0;203344;9928;45433;0;
99;0;0;190324;368924;177221;81669;298408;9;10;32;0;34;0;0;0;17;0;0;0;0;0;0;0;1;19;3;2;11;0;0;0;0;0;2;0;0;0;0;0;0;0;1;23;9;6;8;582996;202478;146278;0;586202;0;0;146050;10065308133;0;203598;9928;45179;0;
100;0;0;190324;368924;177221;81669;298408;4;11;32;0;35;0;0;0;12;0;0;0;0;0;0;0;1;15;3;9;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;14;8;5;10;583624;202451;146259;0;586615;0;0;142976;10065239179;0;203459;9928;45318;0;
101;0;0;190324;368924;177221;81669;298408;4;8;26;0;25;0;0;0;13;0;0;0;0;0;0;0;1;14;2;10;11;0;0;0;0;0;2;0;0;0;0;0;0;0;2;18;4;9;5;583215;202497;146330;0;586321;0;0;146514;10065295081;0;203661;9928;45116;0;
102;0;0;190324;368924;177221;81669;298408;4;9;36;0;36;0;0;0;13;0;0;0;0;0;0;0;3;17;2;10;10;0;0;0;0;0;2;0;0;0;0;0;0;0;5;26;9;11;15;583763;202456;146278;0;586441;0;0;150464;10065300401;0;203481;9928;45296;0;
103;0;0;190324;368924;177221;81669;298408;2;8;28;0;24;0;0;0;14;0;0;0;0;0;0;1;2;14;3;12;16;0;0;0;1;0;5;0;0;0;0;0;0;0;4;27;2;13;14;582758;202490;146235;0;586265;0;0;152002;10065296395;0;203482;9928;45295;0;
104;0;0;190324;368924;177221;81669;298408;2;8;19;0;18;0;0;0;11;0;0;0;0;0;0;0;1;26;3;6;20;0;0;0;0;0;4;0;0;0;0;0;0;0;2;21;3;11;7;583630;202442;146282;0;586572;0;0;150490;10065269807;0;203237;9928;45540;0;
105;0;0;190324;368924;177221;81669;298408;8;9;23;0;29;0;0;0;11;0;0;0;0;0;0;0;3;16;6;7;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;19;6;6;13;582928;202382;146278;0;586046;0;0;150346;10065212811;0;203169;9928;45608;0;
106;0;0;190324;368924;177221;81669;298408;6;9;29;0;28;0;0;0;16;0;0;0;0;0;0;0;1;23;4;8;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;15;11;6;14;583404;202435;146144;0;586325;0;0;156254;10065219591;0;202965;9928;45812;0;
107;0;0;190324;368924;177221;81669;298408;3;8;40;0;39;0;0;0;12;0;0;0;0;0;0;0;0;21;6;4;13;0;0;0;0;0;4;0;0;0;0;0;0;0;1;23;6;13;12;583042;202335;146191;0;585957;0;0;154990;10065201701;0;203126;9928;45651;0;
108;0;0;190324;368924;177221;81669;298408;4;5;32;0;31;0;0;0;10;0;0;0;0;0;0;0;1;19;4;11;7;0;0;0;0;0;4;0;0;0;0;0;0;0;1;18;6;7;12;583329;202486;146191;0;586225;0;0;154752;10065220959;0;202956;9928;45821;0;
109;0;0;190324;368924;177221;81669;298408;7;5;30;0;28;0;0;0;14;0;0;0;0;0;0;0;1;16;0;10;9;0;0;0;0;1;4;0;0;0;0;0;0;0;2;16;1;11;12;583043;202367;146100;0;586116;0;0;160694;10065160593;0;202999;9928;45779;0;
110;0;0;190324;368924;177221;81669;298408;9;12;36;0;38;0;0;0;19;0;0;0;0;0;0;1;1;16;3;8;10;0;0;0;0;0;3;0;0;0;0;0;0;0;3;15;9;11;6;582944;202396;146078;0;586178;0;0;159392;10065292839;0;202931;9928;45847;0;
111;0;0;190324;368924;177221;81669;298408;6;17;28;0;32;0;0;0;19;0;0;0;0;0;0;0;1;16;3;7;4;0;0;0;0;1;6;0;0;0;0;0;0;1;1;15;3;4;11;582914;202352;146122;0;585661;0;0;163542;10065205637;0;202817;9928;45961;0;
112;0;0;190324;368924;177221;81669;298408;11;17;36;0;36;0;0;0;28;0;0;0;0;0;0;0;2;22;7;8;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;2;8;15;582717;202297;146144;0;585923;0;0;162494;10065244039;0;202884;9928;45894;0;
113;0;0;190324;368924;177221;81669;298408;5;6;24;0;25;0;0;0;10;0;0;0;0;0;0;0;0;23;11;6;7;0;0;0;0;0;6;0;0;0;0;0;0;0;3;23;1;12;10;583227;202265;146214;0;585933;0;0;163864;10065226999;0;202918;9928;45860;0;
114;0;0;190324;368924;177221;81669;298408;7;13;30;0;39;0;0;0;11;0;0;0;0;0;0;0;1;24;6;7;13;0;0;0;0;0;1;0;0;0;0;0;0;0;1;11;4;8;13;582820;202265;146054;0;585858;0;0;167778;10065291495;0;203032;9928;45746;0;
115;0;0;190324;368924;177221;81669;298408;4;10;26;0;29;0;0;0;11;0;0;0;0;0;0;0;1;25;3;7;8;0;0;0;0;0;4;0;0;0;0;0;0;0;2;19;4;7;18;582977;202229;146193;0;586032;0;0;167750;10065200183;0;202769;9928;46009;0;
116;0;0;190324;368924;177221;81669;298408;4;6;28;0;29;0;0;0;9;0;0;0;0;0;0;0;1;18;4;9;17;0;0;0;0;1;5;0;0;0;0;0;0;0;1;18;3;10;11;582706;202289;146102;0;585795;0;0;330660;10065253265;0;202833;9928;45945;0;
117;0;0;190324;368924;177221;81669;298408;6;7;30;0;28;0;0;0;15;0;0;0;0;0;0;0;2;27;11;8;6;0;0;0;0;0;5;0;0;0;0;0;0;0;1;28;2;7;8;582951;202292;146140;0;585929;0;0;170026;10065393523;0;202944;9928;45835;0;
118;0;0;190324;368924;177221;81669;298408;7;13;35;0;27;0;0;0;28;0;0;0;0;0;0;0;3;21;4;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;4;7;582607;202260;146119;0;585785;0;0;170946;10065318701;0;202942;9928;45837;0;
119;0;0;190324;368924;177221;81669;298408;9;8;21;0;22;0;0;0;16;0;0;0;0;0;0;0;2;14;10;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;7;3;13;582790;202152;146109;0;585779;0;0;336012;10065371383;0;203063;9928;45716;0;
120;0;0;190324;368924;177221;81669;298408;4;10;36;0;38;0;0;0;12;0;0;0;0;0;0;0;1;26;5;12;6;0;0;0;0;1;6;0;0;0;0;0;0;0;0;23;2;6;8;582500;202299;146047;0;585433;0;0;173938;10065299789;0;202956;9928;45823;0;
121;0;0;190324;368924;177221;81669;298408;8;10;35;0;34;0;0;0;19;0;0;0;0;0;0;1;2;19;8;6;10;0;0;0;0;1;3;0;0;0;0;0;0;0;1;18;3;11;6;582974;202062;146086;0;585866;0;0;178288;10065450343;0;203088;9928;45691;0;
122;0;0;190324;368924;177221;81669;298408;3;10;31;0;30;0;0;0;14;0;0;0;0;0;0;0;0;16;3;8;14;0;0;0;0;0;1;0;0;0;0;0;0;0;3;10;8;11;8;582189;202195;146035;0;585536;0;0;175260;10065326801;0;202759;9928;46020;0;
123;0;0;190324;368924;177221;81669;298408;5;8;35;0;34;0;0;0;14;0;0;0;0;0;0;0;2;14;6;11;6;0;0;0;0;0;2;0;0;0;0;0;0;1;1;28;11;7;7;582567;202189;146169;0;585640;0;0;350746;10065424419;0;203041;9928;45739;0;
124;0;0;190324;368924;177221;81669;298408;3;12;37;0;36;0;0;0;16;0;0;0;0;0;0;0;2;15;5;8;12;0;0;0;0;0;4;0;0;0;0;0;0;0;1;30;6;7;13;582332;202131;146018;0;585338;0;0;180964;10065495939;0;203133;9928;45647;0;
125;0;0;190324;368924;177221;81669;298408;4;8;33;0;33;0;0;0;12;0;0;0;0;0;0;1;1;25;7;6;17;0;0;0;1;0;4;0;0;0;0;0;0;0;0;23;6;6;8;582678;202085;145976;0;585574;0;0;183700;10065504515;0;203251;9928;45529;0;
126;0;0;190324;368924;177221;81669;298407;5;12;34;0;33;0;0;0;18;0;0;0;0;0;0;0;0;16;9;7;18;0;0;0;0;0;5;0;0;0;0;0;1;0;0;22;4;7;7;582433;202109;146140;0;585397;0;0;359598;10065521715;0;203264;9928;45516;0;
127;0;0;190324;368924;177221;81669;298407;4;10;24;0;20;0;0;0;18;0;0;0;0;0;0;0;0;24;5;9;14;0;0;0;0;0;5;0;0;0;0;0;0;0;2;20;5;9;16;582380;202059;145951;0;585545;0;0;184236;10065552843;0;203461;9928;45319;0;
128;0;0;190324;368924;177221;81669;298407;5;5;23;0;22;0;0;0;11;0;0;0;0;0;0;0;2;22;3;8;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;18;5;6;7;582215;202166;146044;0;585410;0;0;185358;10065614895;0;203482;9928;45298;0;
129;0;0;190324;368924;177221;81669;298407;3;5;32;0;31;0;0;0;9;0;0;0;0;0;0;0;1;20;5;12;15;0;0;0;0;0;1;0;0;0;0;0;0;1;5;21;10;8;9;582162;202116;146039;0;585273;0;0;185264;10065669291;0;203508;9928;45272;0;
130;0;0;190324;368924;177221;81669;298407;0;4;26;0;23;0;0;0;7;0;0;0;0;0;0;0;1;27;1;8;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;13;7;9;11;582342;202062;146016;0;585230;0;0;370348;10065548771;0;203134;9928;45646;0;
131;0;0;190324;368924;177221;81669;298407;8;11;26;0;30;0;0;0;15;0;0;0;0;0;0;0;3;12;5;12;14;0;0;0;0;0;2;0;0;0;0;0;0;0;1;24;4;9;7;581981;202070;145959;0;585172;0;0;192182;10065539947;0;203087;9928;45694;0;
132;0;0;190324;368924;177221;81669;298407;3;8;34;0;29;0;0;0;16;0;0;0;0;0;0;0;0;23;3;8;13;0;0;0;0;0;4;0;0;0;0;0;0;0;3;16;3;17;12;582406;202117;146050;0;585192;0;0;191086;10065530203;0;202995;9928;45786;0;
133;0;0;190324;368924;177221;81669;298407;9;10;41;0;41;0;0;0;19;0;0;0;0;0;0;0;3;20;5;3;12;0;0;0;0;0;3;0;0;0;0;0;0;1;2;15;8;10;10;581987;201977;146015;0;585028;0;0;195358;10065518537;0;202977;9928;45804;0;
134;0;0;190324;368924;177221;81669;298407;4;13;27;0;30;0;0;0;14;0;0;0;0;0;0;0;1;14;4;5;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24;7;7;12;582375;202148;145987;0;585192;0;0;195784;10065585881;0;203117;9928;45664;0;
135;0;0;190324;368924;177221;81669;298407;2;5;32;0;31;0;0;0;8;0;0;0;0;0;0;0;2;16;5;7;5;0;0;0;0;0;7;0;0;0;0;0;0;0;2;15;8;6;16;581931;202079;145909;0;584916;0;0;385714;10065593835;0;203078;9928;45703;0;
136;0;0;190324;368924;177221;81669;298407;5;7;35;0;34;0;0;0;13;0;0;0;0;0;0;0;1;17;3;7;12;0;0;0;0;0;4;0;0;0;0;0;0;0;1;25;8;6;17;582255;202012;146009;0;585190;0;0;198216;10065642171;0;203065;9928;45716;0;
137;0;0;190324;368924;177221;81669;298407;6;8;27;0;29;0;0;0;12;0;0;0;0;0;0;0;3;13;5;3;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;17;2;14;12;581861;201956;145941;0;585044;0;0;387880;10065768033;0;203511;9928;45270;0;
138;0;0;190324;368924;177221;81669;298407;3;9;25;0;29;0;0;0;8;0;0;0;0;0;0;1;1;29;5;11;8;0;0;0;0;1;5;0;0;0;0;0;0;0;0;29;9;11;10;582291;201976;145943;0;585099;0;0;202542;10065866317;0;203697;9928;45084;0;
139;0;0;190324;368924;177221;81669;298407;6;3;23;0;23;0;0;0;9;0;0;0;0;0;0;0;1;25;5;6;15;0;0;0;0;0;2;0;0;0;0;0;0;0;3;25;1;6;12;581666;201953;145865;0;584884;0;0;203860;10065767141;0;203653;9928;45128;0;
140;0;0;190324;368924;177221;81669;298407;3;9;37;0;31;0;0;0;18;0;0;0;0;0;0;0;0;20;4;8;11;0;0;0;0;0;3;0;0;0;0;0;0;0;2;12;2;6;14;581935;202032;145903;0;585030;0;0;200860;10065868105;0;203776;9928;45005;0;
141;0;0;190324;368924;177221;81669;298407;6;11;28;0;29;0;0;0;16;0;0;0;0;0;0;0;3;17;5;6;15;0;0;0;0;1;1;0;0;0;0;0;0;0;2;18;4;10;12;581569;202049;145876;0;584933;0;0;402556;10065851551;0;203813;9928;44968;0;
142;0;0;190324;368924;177221;81669;298407;12;10;23;0;26;0;0;0;19;0;0;0;0;0;0;0;1;12;3;3;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;23;4;4;12;581911;201946;145905;0;584933;0;0;401488;10065882317;0;203579;9928;45202;0;
143;0;0;190324;368924;177221;81669;298407;5;14;31;0;33;0;0;0;17;0;0;0;0;0;0;0;0;20;5;8;10;0;0;0;0;0;1;0;0;0;0;0;0;0;4;19;2;8;13;581756;201931;145863;0;584743;0;0;209248;10065872599;0;203650;9928;45131;0;
144;0;0;190324;368924;177221;81669;298407;4;18;35;0;37;0;0;0;20;0;0;0;0;0;0;0;3;19;4;6;6;0;0;0;0;0;9;0;0;0;0;0;0;0;0;12;7;5;9;581847;202085;145784;0;584681;0;0;409526;10065767761;0;203311;9928;45470;0;
145;0;0;190324;368924;177221;81669;298407;7;10;37;0;42;0;0;0;12;0;0;0;0;0;0;1;1;22;8;11;7;0;0;0;0;0;4;0;0;0;0;0;0;0;1;13;6;7;9;581741;201898;145900;0;584771;0;0;212428;10065825225;0;203380;9928;45401;0;
146;0;0;190324;368924;177221;81669;298407;8;14;30;0;27;0;0;0;25;0;0;0;0;0;0;0;1;20;1;5;10;0;0;0;0;0;1;0;0;0;0;0;0;0;2;18;5;8;11;581746;201998;145857;0;584744;0;0;209634;10065880151;0;203604;9928;45177;0;
147;0;0;190324;368924;177221;81669;298407;6;10;47;0;47;0;0;0;16;0;0;0;0;0;0;1;0;16;3;9;9;0;0;0;1;0;4;0;0;0;0;0;0;0;3;16;2;6;7;581520;201929;145854;0;584771;0;0;417966;10065901897;0;203491;9928;45290;0;
148;0;0;190324;368924;177221;81669;298407;6;4;44;0;43;0;0;0;11;0;0;0;0;0;0;0;2;18;9;11;7;0;0;0;0;0;1;0;0;0;0;0;0;0;1;31;3;6;15;581711;202013;145827;0;584689;0;0;419326;10065854029;0;203432;9928;45349;0;
149;0;0;190324;368924;177221;81669;298407;2;15;25;0;28;0;0;0;14;0;0;0;0;0;0;0;1;24;7;12;16;0;0;0;0;0;5;0;0;0;0;0;0;0;0;22;3;5;16;581657;201909;145860;0;584666;0;0;218182;10065988259;0;203618;9928;45163;0;
150;0;0;190324;368924;177221;81669;298407;2;11;36;0;37;0;0;0;12;0;0;0;0;0;0;0;1;15;10;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;3;6;5;581825;201909;145655;0;584847;0;0;423090;10065913827;0;203496;9928;45285;0;
151;0;0;190324;368924;177221;81669;298407;5;7;22;0;23;0;0;0;11;0;0;0;0;0;0;0;0;21;7;9;11;0;0;0;0;0;4;0;0;0;0;0;0;1;1;18;9;8;12;581458;201829;145830;0;584580;0;0;424474;10065962703;0;203483;9928;45298;0;
152;0;0;190324;368924;177221;81669;298407;4;11;26;0;25;0;0;0;16;0;0;0;0;0;0;0;0;26;5;8;14;0;0;0;0;0;4;0;0;0;0;0;0;0;3;16;5;5;13;581271;202017;145773;0;584515;0;0;221614;10065854655;0;203255;9928;45526;0;
153;0;0;190324;368924;177221;81669;298407;3;5;20;0;17;0;0;0;11;0;0;0;0;0;0;0;2;28;8;4;21;0;0;0;0;1;5;0;0;0;0;0;0;0;0;16;2;10;5;581226;201864;145778;0;584270;0;0;224076;10065959989;0;203506;9928;45275;0;
154;0;0;190324;368924;177221;81669;298407;5;12;28;0;26;0;0;0;19;0;0;0;0;0;0;0;2;33;4;11;15;0;0;0;0;0;7;0;0;0;0;0;0;1;1;24;7;10;9;581074;201826;145888;0;584581;0;0;437056;10065935411;0;203497;9928;45284;0;
155;0;0;190324;368924;177221;81669;298407;8;9;36;0;30;0;0;0;23;0;0;0;0;0;0;0;4;24;3;11;11;0;0;0;0;0;4;0;0;0;0;0;0;1;0;26;5;6;8;581316;201854;145891;0;584392;0;0;223680;10065896671;0;203232;9928;45549;0;
156;0;0;190324;368924;177221;81669;298407;5;7;21;0;21;0;0;0;12;0;0;0;0;0;0;0;2;19;1;7;7;0;0;0;0;0;3;0;0;0;0;0;0;0;3;19;4;7;5;581444;201817;145787;0;584468;0;0;225968;10066008015;0;203517;9928;45264;0;
157;0;0;190324;368924;177221;81669;298407;6;11;41;0;39;0;0;0;19;0;0;0;0;0;0;0;1;17;2;10;6;0;0;0;0;0;4;0;0;0;0;0;0;0;0;10;2;11;12;581398;201765;145796;0;584323;0;0;227302;10066059643;0;203623;9928;45158;0;
158;0;0;190324;368924;177221;81669;298407;8;8;33;0;33;0;0;0;16;0;0;0;0;0;0;0;0;15;5;7;8;0;0;0;0;0;3;0;0;0;0;0;0;0;1;22;8;9;10;581069;201775;145779;0;584372;0;0;451650;10066074893;0;203691;9928;45090;0;
159;0;0;190324;368924;177221;81669;298407;2;8;37;0;33;0;0;0;14;0;0;0;0;0;0;0;2;10;7;6;12;0;0;0;0;0;1;0;0;0;0;0;0;0;2;19;5;11;15;581089;201831;145774;0;584217;0;0;231468;10066076261;0;203677;9928;45104;0;
160;0;0;190324;368924;177221;81669;298407;3;12;21;0;22;0;0;0;14;0;0;0;0;0;0;0;0;21;4;5;9;0;0;0;0;0;7;0;0;0;0;0;0;0;0;26;4;9;19;581180;201749;145784;0;584201;0;0;233654;10066056729;0;203482;9928;45299;0;
161;0;0;190324;368924;177221;81669;298407;5;5;26;0;26;0;0;0;10;0;0;0;0;0;0;0;4;13;5;11;8;0;0;0;0;0;5;0;0;0;0;0;0;0;0;15;16;9;15;581180;201718;145699;0;584161;0;0;232916;10066074411;0;203537;9928;45244;0;
162;0;0;190324;368924;177221;81669;298407;5;10;36;0;31;0;0;0;20;0;0;0;0;0;0;0;1;19;7;10;11;0;0;0;0;0;4;0;0;0;0;0;0;0;0;22;7;8;14;581309;201685;145844;0;584374;0;0;234642;10066106789;0;203524;9928;45257;0;
163;0;0;190324;368924;177221;81669;298406;6;7;25;0;30;0;0;0;8;0;0;0;0;0;0;0;0;21;8;8;17;0;0;0;0;0;3;0;0;0;0;0;1;0;6;26;6;12;8;581267;201676;145686;0;584176;0;0;461702;10066029535;0;203336;9928;45445;0;
164;0;0;190324;368924;177221;81669;298406;2;2;24;0;23;0;0;0;5;0;0;0;0;0;0;0;3;12;4;8;14;0;0;0;0;2;0;0;0;0;0;0;0;0;2;27;4;12;12;581025;201744;145746;0;584222;0;0;469022;10066128141;0;203435;9928;45346;0;
165;0;0;190324;368924;177221;81669;298406;4;14;23;0;27;0;0;0;14;0;0;0;0;0;0;0;0;28;3;8;16;0;0;0;0;0;2;0;0;0;0;0;0;0;2;27;4;11;15;581188;201785;145691;0;583953;0;0;239918;10065997169;0;203158;9928;45623;0;
166;0;0;190324;368924;177221;81669;298406;11;12;27;0;35;0;0;0;15;0;0;0;0;0;0;0;1;13;2;9;15;0;0;0;0;1;3;0;0;0;0;0;0;0;2;21;1;5;6;581038;201661;145793;0;584100;0;0;470044;10066006919;0;203049;9928;45732;0;
167;0;0;190324;368924;177221;81669;298406;5;7;27;0;24;0;0;0;15;0;0;0;0;0;0;1;0;16;6;5;7;0;0;0;0;0;2;0;0;0;0;0;0;0;1;12;0;5;13;581117;201769;145727;0;584133;0;0;242732;10065868719;0;202757;9928;46024;0;
168;0;0;190324;368924;177221;81669;298406;5;3;37;0;32;0;0;0;13;0;0;0;0;0;0;1;2;11;2;8;9;0;0;0;1;0;2;0;0;0;0;0;0;0;1;16;3;5;8;581186;201608;145699;0;584253;0;0;242990;10065879773;0;202622;9928;46159;0;
169;0;0;190324;368924;177221;81669;298406;1;11;37;0;39;0;0;0;10;0;0;0;0;0;0;0;2;17;4;5;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;18;6;11;8;581033;201695;145594;0;584211;0;0;244312;10065861047;0;202570;9928;46211;0;
170;0;0;190324;368924;177221;81669;298406;8;9;23;0;27;0;0;0;13;0;0;0;0;0;0;1;3;25;5;9;7;0;0;0;0;1;4;0;0;0;0;0;0;0;1;19;8;7;11;580889;201578;145741;0;584070;0;0;243866;10065916335;0;202596;9928;46185;0;
171;0;0;190324;368924;177221;81669;298406;4;7;38;0;34;0;0;0;15;0;0;0;0;0;0;0;1;16;6;7;7;0;0;0;0;0;2;0;0;0;0;0;0;0;3;15;8;5;10;580822;201631;145616;0;583853;0;0;248382;10065958899;0;202867;9928;45914;0;
172;0;0;190324;368924;177221;81669;298406;2;14;39;0;45;0;0;0;10;0;0;0;0;0;0;0;0;25;4;8;11;0;0;0;0;0;5;0;0;0;0;0;0;0;1;14;2;9;15;580665;201660;145724;0;583706;0;0;248938;10065966719;0;202827;9928;45954;0;
173;0;0;190324;368924;177221;81669;298406;7;12;44;0;48;0;0;0;15;0;0;0;0;0;0;0;0;29;8;8;5;0;0;0;0;0;3;0;0;0;0;0;0;0;2;17;5;5;12;580867;201561;145569;0;583868;0;0;250538;10066121891;0;203144;9928;45637;0;
174;0;0;190324;368924;177221;81669;298406;8;11;44;0;40;0;0;0;23;0;0;0;0;0;0;0;3;20;6;6;3;0;0;0;0;0;3;0;0;0;0;0;0;0;1;24;7;12;13;580846;201658;145671;0;584030;0;0;251528;10066062175;0;202983;9928;45798;0;
175;0;0;190324;368924;177221;81669;298406;10;10;48;0;50;0;0;0;18;0;0;0;0;0;0;0;1;21;4;10;15;0;0;0;0;0;4;0;0;0;0;0;0;0;0;20;6;12;13;580925;201595;145637;0;584045;0;0;254912;10066166525;0;203075;9928;45706;0;
176;0;0;190324;368924;177221;81669;298406;1;9;16;0;21;0;0;0;5;0;0;0;0;0;0;0;0;27;5;3;13;0;0;0;0;0;5;0;0;0;0;0;0;1;2;16;3;9;6;580662;201663;145712;0;583731;0;0;254502;10066115419;0;203109;9928;45672;0;
177;0;0;190324;368924;177221;81669;298406;3;8;28;0;27;0;0;0;12;0;0;0;0;0;0;0;0;22;4;10;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;2;2;13;580585;201606;145583;0;583761;0;0;258364;10066190975;0;203204;9928;45577;0;
178;0;0;190324;368924;177221;81669;298406;4;12;21;0;25;0;0;0;12;0;0;0;0;0;0;0;0;27;5;8;14;0;0;0;0;0;3;0;0;0;0;0;0;1;2;16;7;9;9;580484;201550;145552;0;583718;0;0;257548;10066156121;0;203131;9928;45650;0;
179;0;0;190324;368924;177221;81669;298406;6;8;19;0;23;0;0;0;10;0;0;0;0;0;0;0;1;15;6;7;18;0;0;0;0;0;3;0;0;0;0;0;0;1;1;18;5;7;16;580522;201591;145552;0;583565;0;0;260442;10066187225;0;203100;9928;45681;0;
180;0;0;190324;368924;177221;81669;298406;3;7;26;0;24;0;0;0;12;0;0;0;0;0;0;0;3;32;7;10;17;0;0;0;0;0;5;0;0;0;0;0;0;0;1;16;3;8;7;580684;201580;145663;0;583660;0;0;512472;10066244613;0;203256;9928;45525;0;
181;0;0;190324;368924;177221;81669;298406;4;14;20;0;23;0;0;0;15;0;0;0;0;0;0;0;3;21;6;7;11;0;0;0;0;0;5;0;0;0;0;0;0;0;1;24;2;7;6;580599;201438;145645;0;583586;0;0;263128;10066266707;0;203360;9928;45421;0;
182;0;0;190324;368924;177221;81669;298406;3;14;41;0;37;0;0;0;21;0;0;0;0;0;0;0;5;12;4;6;9;0;0;0;0;0;6;0;0;0;0;0;0;0;1;25;6;6;12;580582;201514;145596;0;583670;0;0;265756;10066256237;0;203373;9928;45408;0;
183;0;0;190324;368924;177221;81669;298406;4;3;22;0;24;0;0;0;5;0;0;0;0;0;0;0;0;16;3;6;14;0;0;0;0;0;3;0;0;0;0;0;0;0;1;26;2;13;6;580504;201534;145573;0;583473;0;0;518452;10066403195;0;203602;9928;45179;0;
