Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
422;0;1;190324;368926;178027;79998;297976;10;13;64;0;73;0;0;0;14;0;0;0;0;0;0;0;3;28;9;9;26;0;0;0;0;0;2;0;0;0;0;0;0;1;2;31;6;5;19;560643;192466;138068;0;560798;0;0;612470;10068133489;0;204846;8843;44228;0;
423;0;1;190324;368926;178027;79998;297976;8;14;56;0;66;0;0;0;12;0;0;0;0;0;0;1;3;33;4;6;23;0;0;0;0;0;1;0;0;0;0;0;0;0;2;28;2;7;31;560631;192486;137958;0;560706;0;0;612365;10068175279;0;204906;8843;44168;0;
424;0;1;190324;368926;178027;79998;297976;10;17;63;0;78;0;0;0;11;0;1;0;0;0;0;0;3;35;7;7;29;0;0;0;0;1;3;0;0;0;0;0;0;1;1;28;6;2;28;560451;192443;137861;0;560601;0;0;616910;10068197764;0;204976;8843;44098;0;
425;0;1;190324;368926;178027;79998;297976;12;5;83;0;91;0;0;0;9;0;0;0;0;0;0;1;0;28;3;11;25;0;0;0;0;0;1;0;0;0;0;0;0;2;2;26;3;6;22;560594;192399;137874;0;560715;0;0;619805;10068207949;0;205044;8843;44030;0;
426;0;1;190324;368926;178027;79998;297976;5;8;55;0;63;0;0;0;5;0;0;0;0;0;0;0;1;27;5;9;35;0;0;0;0;0;1;0;0;0;0;0;0;0;2;22;9;13;21;560453;192418;137781;0;560406;0;0;617240;10068236599;0;205139;8843;43935;0;
427;0;1;190324;368926;178027;79998;297976;7;9;49;0;59;0;0;0;6;0;0;0;0;0;0;0;2;29;8;8;21;0;0;0;0;0;3;0;0;0;0;0;0;1;1;32;7;7;27;560704;192360;137748;0;560689;0;0;616115;10068340374;0;205377;8843;43697;0;
428;0;1;190324;368926;178027;79998;297976;6;15;40;0;52;0;0;0;9;0;0;0;0;0;0;0;2;42;12;10;25;0;0;0;0;0;5;0;0;0;0;0;0;0;6;28;8;11;35;560571;192452;137923;0;560664;0;0;617590;10068299164;0;205254;8843;43820;0;
429;0;1;190324;368926;178027;79998;297976;7;4;68;0;68;0;0;0;11;0;0;0;0;0;0;1;1;36;6;14;31;0;0;0;0;0;3;0;0;0;0;0;0;0;6;24;6;8;21;560523;192487;137936;0;560668;0;0;618805;10068349499;0;205416;8843;43658;0;
430;0;1;190324;368926;178027;79998;297976;7;8;50;0;56;0;0;0;9;0;0;0;0;0;0;0;4;32;8;15;30;0;0;0;0;0;4;0;0;0;0;0;0;1;2;31;5;2;30;560544;192543;137930;0;560609;0;0;621555;10068366394;0;205450;8843;43624;0;
431;0;1;190324;368926;178027;79998;297976;5;6;52;0;57;0;0;0;6;0;0;0;0;0;0;1;2;37;12;9;21;0;0;0;1;1;13;0;0;0;0;0;0;0;6;34;8;12;26;560451;192410;137813;0;560561;0;0;623120;10068386759;0;205434;8843;43640;0;
432;0;1;190324;368926;178027;79998;297976;13;9;56;0;68;0;0;0;10;0;0;0;0;0;0;0;0;35;9;9;25;0;0;0;0;0;3;0;0;0;0;0;0;0;0;38;6;10;27;560455;192405;137954;0;560420;0;0;624680;10068402459;0;205446;8843;43628;0;
433;0;1;190324;368926;178027;79998;297976;5;9;50;0;56;0;0;0;8;0;0;0;0;0;0;0;0;32;4;6;17;0;0;0;0;0;2;0;0;0;0;0;0;1;3;33;4;5;22;560397;192378;137953;0;560535;0;0;624445;10068481189;0;205711;8843;43363;0;
434;0;1;190324;368926;178027;79998;297976;11;7;51;0;57;0;0;0;12;0;0;0;0;0;0;0;4;33;6;9;21;0;0;0;0;0;7;0;0;0;0;0;0;0;0;27;6;15;24;560520;192519;138164;0;560358;0;0;628495;10068407854;0;205485;8843;43589;0;
435;0;1;190324;368926;178027;79998;297976;7;9;46;0;56;0;0;0;6;0;0;0;0;0;0;1;0;27;6;6;18;0;0;0;0;0;2;0;0;0;0;0;0;1;0;30;5;13;33;560406;192417;137822;0;560493;0;0;625970;10068369484;0;205342;8843;43732;0;
436;0;1;190324;368926;178027;79998;297976;3;11;46;0;47;0;0;0;13;0;0;0;0;0;0;2;0;24;10;7;22;0;0;0;1;0;3;0;0;0;0;0;0;0;3;33;6;9;42;560180;192323;137780;0;560524;0;0;627320;10068480639;0;205636;8843;43438;0;
437;0;1;190324;368926;178027;79998;297976;8;9;61;0;69;0;0;0;8;0;1;0;0;0;0;0;1;35;4;4;21;0;0;0;0;0;1;0;0;0;0;0;0;0;3;36;8;11;29;560433;192429;137844;0;560591;0;0;629000;10068467659;0;205683;8843;43391;0;
438;0;1;190324;368926;178027;79998;297976;6;11;56;0;63;0;0;0;9;0;1;0;0;0;0;2;2;24;3;6;30;0;0;0;0;0;2;0;0;0;0;0;0;1;1;25;12;5;18;560505;192371;137777;0;560507;0;0;631790;10068443179;0;205535;8843;43539;0;
439;0;1;190324;368926;178027;79998;297976;5;11;51;0;62;0;0;0;5;0;0;0;0;0;0;1;2;26;9;5;26;0;0;0;0;1;4;0;0;0;0;0;0;0;1;23;9;14;20;560448;192407;137988;0;560580;0;0;631715;10068432644;0;205453;8843;43621;0;
440;0;1;190324;368926;178027;79998;297976;7;14;61;0;72;0;0;0;10;0;0;0;0;0;0;1;3;29;6;5;35;0;0;0;1;0;4;0;0;0;0;0;0;1;3;40;6;15;29;560366;192339;137933;0;560492;0;0;634470;10068438839;0;205510;8843;43564;0;
441;0;1;190324;368926;178027;79998;297976;9;6;64;0;73;0;0;0;6;0;0;0;0;0;0;0;1;35;4;8;19;0;0;0;0;0;3;0;0;0;0;0;0;0;1;35;8;4;22;560352;192457;137893;0;560367;0;0;634660;10068428059;0;205397;8843;43677;0;
442;0;1;190324;368926;178027;79998;297976;8;12;64;0;72;0;0;0;12;0;0;0;0;0;0;1;3;25;5;8;20;0;0;0;1;0;1;0;0;0;0;0;0;1;2;39;3;5;14;560268;192286;137842;0;560525;0;0;635815;10068354499;0;205222;8843;43852;0;
443;0;1;190324;368926;178027;79998;297976;12;10;43;0;59;0;0;0;6;0;0;0;0;0;0;0;2;33;9;9;26;0;0;0;0;0;2;0;0;0;0;0;0;1;1;28;9;8;29;560404;192278;137760;0;560328;0;0;637595;10068404549;0;205315;8843;43759;0;
444;0;1;190324;368926;178027;79998;297976;4;13;63;0;67;0;0;0;13;0;0;0;0;0;0;2;2;34;5;4;28;0;0;0;0;1;4;0;0;0;0;0;0;0;1;30;8;4;30;560271;192285;137859;0;560481;0;0;643155;10068411469;0;205353;8843;43721;0;
445;0;1;190324;368926;178027;79998;297976;4;11;67;0;71;0;0;0;11;0;0;0;0;0;0;0;8;27;6;4;21;0;0;0;0;2;1;0;0;0;0;0;0;0;2;33;3;12;20;560365;192251;137933;0;560477;0;0;644520;10068500594;0;205522;8843;43552;0;
446;0;1;190324;368926;178027;79998;297976;8;13;64;0;79;0;0;0;6;0;0;0;0;0;0;0;1;30;9;6;25;0;0;0;0;0;1;0;0;0;0;0;0;0;1;31;3;3;16;560377;192381;137789;0;560336;0;0;646890;10068412354;0;205340;8843;43734;0;
447;0;1;190324;368926;178027;79998;297976;6;12;59;0;68;0;0;0;9;0;0;0;0;0;0;0;2;33;7;10;24;0;0;0;0;0;4;0;0;0;0;0;0;2;1;30;8;6;25;560275;192281;137810;0;560445;0;0;643360;10068436379;0;205325;8843;43749;0;
448;0;1;190324;368926;178027;79998;297976;5;12;51;0;55;0;0;0;13;0;0;0;0;0;0;0;2;37;5;10;27;0;0;0;0;0;1;0;0;0;0;0;0;0;2;23;4;2;29;560378;192247;137689;0;560500;0;0;648510;10068454274;0;205369;8843;43705;0;
449;0;1;190324;368926;178027;79998;297976;6;7;55;0;60;0;0;0;8;0;0;0;0;0;0;2;3;28;11;13;23;0;0;0;0;0;2;0;0;0;0;0;0;1;3;28;11;7;23;560356;192296;137873;0;560254;0;0;647655;10068525059;0;205512;8843;43562;0;
450;0;1;190324;368926;178027;79998;297976;10;11;50;0;66;0;0;0;5;0;0;0;0;0;0;1;2;31;5;8;26;0;0;0;1;0;1;0;0;0;0;0;0;1;2;31;5;11;26;560283;192342;137810;0;560180;0;0;1292785;10068511434;0;205592;8843;43482;0;
451;0;1;190324;368926;178027;79998;297976;8;12;56;0;66;0;0;0;10;0;0;0;0;0;0;0;2;41;7;11;37;0;0;0;0;0;2;0;0;0;0;0;0;0;3;24;5;4;22;560418;192322;137862;0;560502;0;0;657910;10068558624;0;205654;8843;43420;0;
452;0;1;190324;368926;178027;79998;297976;7;15;54;0;68;0;0;0;8;0;0;0;0;0;0;0;0;44;7;11;32;0;0;0;0;0;4;0;0;0;0;0;0;0;1;34;12;4;18;560073;192193;137705;0;560194;0;0;653815;10068577999;0;205699;8843;43375;0;
453;0;1;190324;368926;178027;79998;297976;6;11;59;0;65;0;0;0;11;0;0;0;0;0;0;0;3;21;11;9;25;0;0;0;0;1;4;0;0;0;0;0;0;1;2;26;7;9;26;560214;192305;137638;0;560543;0;0;655010;10068576769;0;205648;8843;43426;0;
454;0;1;190324;368926;178027;79998;297976;4;8;57;0;59;0;0;0;10;0;0;0;0;0;0;0;3;22;3;8;24;0;0;0;0;0;2;0;0;0;0;0;0;2;2;40;10;4;24;560186;192288;137772;0;560110;0;0;656325;10068597199;0;205658;8843;43416;0;
455;0;1;190324;368926;178027;79998;297976;5;4;63;0;62;0;0;0;10;0;0;0;0;0;0;0;2;27;4;6;23;0;0;0;0;0;5;0;0;0;0;0;0;0;3;42;5;11;26;560299;192384;137828;0;560407;0;0;655870;10068580114;0;205615;8843;43459;0;
456;0;1;190324;368926;178027;79998;297976;8;10;63;0;70;0;0;0;11;0;0;0;0;0;0;1;5;33;8;14;20;0;0;0;0;1;6;0;0;0;0;0;0;0;5;24;7;8;31;560406;192328;137808;0;560244;0;0;660440;10068535974;0;205545;8843;43529;0;
457;0;1;190324;368926;178027;79998;297976;6;7;45;0;48;0;0;0;10;0;0;0;0;0;0;1;1;38;8;6;23;0;0;0;0;0;5;0;0;0;0;0;0;1;1;32;6;10;28;560249;192350;137794;0;560270;0;0;660980;10068479904;0;205338;8843;43736;0;
458;0;1;190324;368926;178027;79998;297976;9;7;63;0;70;0;0;0;9;0;0;0;0;0;0;0;2;30;2;6;18;0;0;0;0;0;4;0;0;0;0;0;0;1;6;39;7;13;21;560148;192338;137879;0;560289;0;0;661010;10068509324;0;205392;8843;43682;0;
459;0;1;190324;368926;178027;79998;297976;5;9;57;0;61;0;0;0;9;0;1;0;0;0;0;0;0;34;4;8;28;0;0;0;0;0;6;0;0;0;0;0;0;1;1;32;8;7;21;560175;192321;137801;0;560055;0;0;664900;10068522329;0;205340;8843;43734;0;
460;0;1;190324;368926;178027;79998;297976;7;4;37;0;44;0;0;0;4;0;0;0;0;0;0;0;0;30;8;10;35;0;0;0;0;0;2;0;0;0;0;0;0;1;1;27;4;12;29;560138;192246;137979;0;560198;0;0;663720;10068565504;0;205542;8843;43532;0;
461;0;1;190324;368926;178027;79998;297976;13;9;53;0;64;0;0;0;11;0;0;0;0;0;0;2;0;25;4;13;26;0;0;0;0;0;4;0;0;0;0;0;0;0;1;37;9;7;34;560039;192136;137638;0;560269;0;0;664085;10068649069;0;205768;8843;43306;0;
462;0;1;190324;368926;178027;79998;297976;8;8;46;0;46;0;0;0;16;0;0;0;0;0;0;0;3;30;4;6;32;0;0;0;0;1;2;0;0;0;0;0;0;0;5;28;8;13;33;560170;192314;137872;0;560108;0;0;666720;10068634019;0;205680;8843;43394;0;
463;0;1;190324;368926;178027;79998;297976;6;8;51;0;58;0;0;0;7;0;0;0;0;0;0;1;0;25;10;5;17;0;0;0;1;0;5;0;0;0;0;0;0;0;0;31;6;11;27;560103;192285;137679;0;560157;0;0;671150;10068622904;0;205575;8843;43499;0;
464;0;1;190324;368926;178027;79998;297976;6;5;91;0;99;0;0;0;2;0;1;0;0;0;0;0;2;30;9;6;32;0;0;0;0;0;2;0;0;0;0;0;0;1;2;28;4;7;20;560165;192328;137892;0;560207;0;0;669910;10068593934;0;205624;8843;43450;0;
465;0;1;190324;368926;178027;79998;297976;13;9;61;0;71;0;0;0;12;0;0;0;0;0;0;1;1;27;5;1;25;0;0;0;0;0;1;0;0;0;0;0;0;1;1;24;3;7;17;560102;192201;137657;0;560186;0;0;670315;10068592724;0;205516;8843;43558;0;
466;0;1;190324;368926;178027;79998;297976;9;15;60;0;72;0;0;0;12;0;0;0;0;0;0;0;3;22;8;7;18;0;0;0;0;0;1;0;0;0;0;0;0;0;1;35;7;10;22;560040;192215;137885;0;560231;0;0;674865;10068560994;0;205409;8843;43665;0;
467;0;1;190324;368926;178027;79998;297976;8;13;53;0;63;0;0;0;11;0;0;0;0;0;0;1;2;38;5;12;28;0;0;0;0;0;3;0;0;0;0;0;0;0;4;34;5;11;21;560164;192196;137746;0;560081;0;0;673520;10068555944;0;205349;8843;43725;0;
468;0;1;190324;368926;178027;79998;297976;8;12;59;0;73;0;0;0;6;0;0;0;0;0;0;1;3;32;8;3;29;0;0;0;0;0;4;0;0;0;0;0;0;0;3;30;3;6;21;560055;192240;137815;0;560058;0;0;677695;10068534194;0;205258;8843;43816;0;
469;0;1;190324;368926;178027;79998;297976;4;3;56;0;56;0;0;0;7;0;0;0;0;0;0;0;1;35;12;5;15;0;0;0;0;0;2;0;0;0;0;0;0;1;1;31;5;9;42;560061;192078;137685;0;560329;0;0;676425;10068550374;0;205399;8843;43675;0;
470;0;1;190324;368926;178027;79998;297976;9;13;63;0;78;0;0;0;7;0;0;0;0;0;0;1;3;43;5;2;21;0;0;0;1;2;1;0;0;0;0;0;0;1;1;29;7;4;31;559988;192290;137810;0;560015;0;0;680565;10068540889;0;205256;8843;43818;0;
471;0;1;190324;368926;178027;79998;297976;2;6;54;0;57;0;0;0;5;0;0;0;0;0;0;1;3;32;7;6;30;0;0;0;1;0;3;0;0;0;0;0;0;0;1;30;7;6;39;559899;192130;137775;0;560009;0;0;683040;10068551474;0;205246;8843;43828;0;
472;0;1;190324;368926;178027;79998;297976;7;15;45;0;53;0;0;0;14;0;0;0;0;0;0;0;3;29;6;9;28;0;0;0;0;1;3;0;0;0;0;0;0;0;0;26;4;8;21;559852;192166;137797;0;559992;0;0;681065;10068567689;0;205221;8843;43853;0;
473;0;1;190324;368926;178027;79998;297976;5;15;42;0;55;0;0;0;7;0;0;0;0;0;0;1;1;44;7;11;23;0;0;0;0;0;4;0;0;0;0;0;0;0;1;31;5;8;18;560004;192234;137704;0;560173;0;0;682575;10068535264;0;205152;8843;43922;0;
474;0;1;190324;368926;178027;79998;297976;10;15;49;0;63;0;0;0;11;0;0;0;0;0;0;1;2;40;12;8;22;0;0;0;0;0;4;0;0;0;0;0;0;1;3;24;15;6;22;559937;192216;137776;0;559922;0;0;691440;10068468784;0;204968;8843;44106;0;
475;0;1;190324;368926;178027;79998;297976;8;10;65;0;70;0;0;0;13;0;0;0;0;0;0;0;0;36;3;7;24;0;0;0;0;0;4;0;0;0;0;0;0;1;3;27;6;7;19;560083;192295;137798;0;560008;0;0;694010;10068407724;0;204727;8843;44347;0;
476;0;1;190324;368926;178027;79998;297976;5;11;48;0;52;0;0;0;12;0;0;0;0;0;0;0;3;21;9;12;35;0;0;0;0;0;2;0;0;0;0;0;0;0;0;36;9;2;27;559934;192235;137835;0;559948;0;0;686965;10068416364;0;204738;8843;44336;0;
477;0;1;190324;368926;178027;79998;297976;7;8;64;0;73;0;0;0;6;0;0;0;0;0;0;1;4;19;3;8;29;0;0;0;0;0;1;0;0;0;0;0;0;0;4;29;6;9;28;560027;192283;137707;0;559950;0;0;693765;10068442719;0;204836;8843;44238;0;
478;0;1;190324;368926;178027;79998;297976;4;13;40;0;48;0;0;0;9;0;0;0;0;0;0;1;2;27;3;5;19;0;0;0;0;0;2;0;0;0;0;0;0;1;0;35;7;5;20;560173;192122;137723;0;560053;0;0;689750;10068470984;0;204947;8843;44127;0;
479;0;1;190324;368926;178027;79998;297976;4;11;62;0;70;0;0;0;7;0;0;0;0;0;0;0;0;31;8;8;15;0;0;0;0;0;4;0;0;0;0;0;0;1;2;34;8;5;17;560020;192181;137788;0;559925;0;0;693640;10068512009;0;205059;8843;44015;0;
480;0;1;190324;368926;178027;79998;297976;8;9;65;0;76;0;0;0;6;0;0;0;0;0;0;0;5;30;3;14;22;0;0;0;0;1;4;0;0;0;0;0;0;1;3;38;3;7;32;560012;192041;137789;0;560023;0;0;692080;10068556869;0;205252;8843;43822;0;
481;0;1;190324;368926;178027;79998;297976;3;10;59;0;61;0;0;0;11;0;0;0;0;0;0;0;5;23;9;11;36;0;0;0;0;1;3;0;0;0;0;0;0;1;3;43;15;5;28;560013;192149;137736;0;560104;0;0;696870;10068536354;0;205075;8843;43999;0;
482;0;1;190324;368926;178027;79998;297976;6;11;48;0;54;0;0;0;11;0;0;0;0;0;0;0;3;23;8;9;24;0;0;0;0;0;3;0;0;0;0;0;0;1;3;29;4;4;26;559959;192390;137722;0;559925;0;0;695655;10068486529;0;204855;8843;44219;0;
483;0;1;190324;368926;178027;79998;297976;5;12;69;0;76;0;0;0;9;0;1;0;0;0;0;2;2;27;4;5;27;0;0;0;1;0;3;0;0;0;0;0;0;0;3;39;7;11;26;559908;192148;137690;0;559918;0;0;697740;10068517234;0;204950;8843;44124;0;
484;0;1;190324;368926;178027;79998;297976;3;5;52;0;58;0;0;0;2;0;0;0;0;0;0;1;3;27;6;9;18;0;0;0;0;0;3;0;0;0;0;0;0;0;1;29;7;8;25;559740;192120;137908;0;559772;0;0;703820;10068659944;0;205365;8843;43709;0;
485;0;1;190324;368926;178027;79998;297976;12;2;53;0;63;0;0;0;4;0;0;0;0;0;0;0;1;35;6;6;28;0;0;0;0;1;5;0;0;0;0;0;0;1;0;32;8;13;24;559791;192138;137590;0;559852;0;0;707500;10068689754;0;205439;8843;43635;0;
486;0;1;190324;368926;178027;79998;297976;15;10;53;0;67;0;0;0;11;0;0;0;0;0;0;0;1;39;5;9;45;0;0;0;0;0;7;0;0;0;0;0;0;1;2;29;6;5;28;559996;192067;137691;0;559780;0;0;700835;10068757809;0;205567;8843;43507;0;
487;0;1;190324;368926;178027;79998;297976;6;9;73;0;83;0;0;0;5;0;0;0;0;0;0;0;1;30;2;8;24;0;0;0;0;0;3;0;0;0;0;0;0;0;2;22;3;7;21;559752;192179;137669;0;559791;0;0;704270;10068700414;0;205499;8843;43575;0;
488;0;1;190324;368926;178027;79998;297976;8;7;60;0;70;0;0;0;5;0;0;0;0;0;0;1;0;25;8;10;21;0;0;0;0;0;4;0;0;0;0;0;0;0;4;31;5;10;27;559889;192131;137623;0;559981;0;0;705275;10068741249;0;205551;8843;43523;0;
489;0;1;190324;368926;178027;79998;297976;5;11;60;0;64;0;0;0;12;0;0;0;0;0;0;0;3;24;3;9;36;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;5;8;25;559808;192233;137672;0;559824;0;0;704715;10068765039;0;205673;8843;43401;0;
490;0;1;190324;368926;178027;79998;297976;8;10;63;0;69;0;0;0;12;0;0;0;0;0;0;2;3;38;8;4;31;0;0;0;1;0;4;0;0;0;0;0;0;1;4;19;6;13;19;559762;192196;137804;0;559924;0;0;705975;10068747169;0;205564;8843;43510;0;
491;0;1;190324;368926;178027;79998;297976;9;9;64;0;69;0;0;0;13;0;0;0;0;0;0;1;2;38;7;5;27;0;0;0;1;0;1;0;0;0;0;0;0;0;2;34;4;9;23;559808;192127;137666;0;560011;0;0;708595;10068782929;0;205608;8843;43466;0;
492;0;1;190324;368926;178027;79998;297976;10;13;62;0;80;0;0;0;5;0;0;0;0;0;0;1;1;34;13;6;21;0;0;0;0;0;3;0;0;0;0;0;0;2;3;30;7;11;23;559785;192199;137700;0;559865;0;0;710045;10068666004;0;205297;8843;43777;0;
493;0;1;190324;368926;178027;79998;297976;4;13;58;0;68;0;0;0;7;0;0;0;0;0;0;0;0;36;7;8;15;0;0;0;0;0;1;0;0;0;0;0;0;0;1;27;9;10;34;559702;192065;137879;0;559964;0;0;1415020;10068753509;0;205522;8843;43552;0;
494;0;1;190324;368926;178027;79998;297976;9;11;50;0;60;0;0;0;10;0;0;0;0;0;0;0;1;31;4;6;19;0;0;0;0;0;4;0;0;0;0;0;0;0;4;28;8;5;25;559817;192088;137789;0;559755;0;0;716035;10068761009;0;205503;8843;43571;0;
495;0;1;190324;368926;178027;79998;297976;6;9;46;0;50;0;0;0;10;0;1;0;0;0;0;0;2;33;8;8;19;0;0;0;0;1;2;0;0;0;0;0;0;1;1;32;3;10;29;559678;192107;137638;0;559725;0;0;714055;10068760134;0;205493;8843;43581;0;
496;0;1;190324;368926;178027;79998;297976;11;5;44;0;48;0;0;0;12;0;0;0;0;0;0;1;3;45;6;8;27;0;0;0;0;0;2;0;0;0;0;0;0;1;1;33;4;4;29;559725;192229;137640;0;559655;0;0;720990;10068795954;0;205572;8843;43502;0;
497;0;1;190324;368926;178027;79998;297976;4;11;49;0;53;0;0;0;11;0;0;0;0;0;0;0;3;36;7;9;32;0;0;0;0;1;6;0;0;0;0;0;0;0;2;25;3;10;24;559369;192136;137711;0;559836;0;0;717270;10068764284;0;205504;8843;43570;0;
498;0;1;190324;368926;178027;79998;297976;6;7;53;0;59;0;0;0;7;0;0;0;0;0;0;1;2;28;7;6;31;0;0;0;0;0;2;0;0;0;0;0;0;0;5;39;9;15;32;559608;192122;137591;0;559742;0;0;720055;10068712984;0;205373;8843;43701;0;
499;0;1;190324;368926;178027;79998;297976;7;11;50;0;58;0;0;0;10;0;0;0;0;0;0;2;2;25;5;15;20;0;0;0;1;1;2;0;0;0;0;0;0;0;1;34;7;3;26;559650;192034;137624;0;559656;0;0;720300;10068756969;0;205415;8843;43659;0;
500;0;1;190324;368926;178027;79998;297976;7;8;50;0;57;0;0;0;8;0;0;0;0;0;0;1;1;33;10;5;24;0;0;0;0;0;2;0;0;0;0;0;0;2;3;38;2;7;32;559598;192029;137755;0;559673;0;0;723955;10068715699;0;205279;8843;43795;0;
501;0;1;190324;368926;178027;79998;297976;4;10;51;0;57;0;0;0;8;0;0;0;0;0;0;0;2;30;5;7;23;0;0;0;0;0;4;0;0;0;0;0;0;0;0;30;10;4;26;559818;192128;137708;0;559656;0;0;723305;10068751719;0;205407;8843;43667;0;
502;0;1;190324;368926;178027;79998;297976;15;14;52;0;63;0;0;0;18;0;0;0;0;0;0;0;0;17;10;9;20;0;0;0;0;0;4;0;0;0;0;0;0;2;1;27;6;6;25;559685;192054;137719;0;559765;0;0;724225;10068754569;0;205259;8843;43815;0;
503;0;1;190324;368926;178027;79998;297976;10;12;50;0;63;0;0;0;9;0;0;0;0;0;0;0;3;30;5;7;23;0;0;0;0;0;3;0;0;0;0;0;0;0;0;36;7;10;22;559860;192077;137747;0;559655;0;0;727880;10068761764;0;205392;8843;43682;0;
504;0;1;190324;368926;178027;79998;297976;4;13;56;0;58;0;0;0;15;0;0;0;0;0;0;0;0;30;5;1;29;0;0;0;0;0;4;0;0;0;0;0;0;0;1;37;11;8;20;559743;192038;137535;0;559783;0;0;727110;10068811744;0;205532;8843;43542;0;
505;0;1;190324;368926;178027;79998;297976;7;9;68;0;75;0;0;0;8;0;1;0;0;0;0;0;5;27;6;10;25;0;0;0;0;0;3;0;0;0;0;0;0;1;3;32;13;2;25;559765;191931;137603;0;559568;0;0;731450;10068935544;0;205811;8843;43263;0;
506;0;1;190324;368926;178027;79998;297976;5;15;49;0;59;0;0;0;10;0;0;0;0;0;0;1;5;27;9;7;27;0;0;0;0;1;3;0;0;0;0;0;0;1;3;34;6;6;27;559528;192130;137564;0;559588;0;0;728160;10068903849;0;205693;8843;43381;0;
507;0;1;190324;368926;178027;79998;297976;6;12;70;0;84;0;0;0;4;0;0;0;0;0;0;0;5;24;7;8;26;0;0;0;0;2;2;0;0;0;0;0;0;0;0;24;5;8;32;559762;192124;137631;0;559795;0;0;731110;10068855119;0;205639;8843;43435;0;
508;0;1;190324;368926;178027;79998;297976;8;13;70;0;76;0;0;0;15;0;0;0;0;0;0;1;3;23;7;8;25;0;0;0;0;0;1;0;0;0;0;0;0;0;2;36;5;9;30;559566;192070;137673;0;559681;0;0;1460970;10068865114;0;205604;8843;43470;0;
509;0;1;190324;368926;178027;79998;297976;6;16;84;0;97;0;0;0;9;0;0;0;0;0;0;0;0;24;6;11;27;0;0;0;0;0;3;0;0;0;0;0;0;1;6;31;8;10;13;559603;192144;137700;0;559731;0;0;734960;10068891294;0;205605;8843;43469;0;
510;0;1;190324;368926;178027;79998;297976;8;10;46;0;56;0;0;0;8;0;0;0;0;0;0;0;1;43;8;11;22;0;0;0;0;0;3;0;0;0;0;0;0;0;1;37;4;7;24;559499;191958;137686;0;559572;0;0;739945;10068960104;0;205782;8843;43292;0;
511;0;1;190324;368926;178027;79998;297976;4;4;41;0;39;0;0;0;10;0;0;0;0;0;0;2;2;32;4;13;21;0;0;0;1;0;5;0;0;0;0;0;0;2;0;22;1;7;21;559575;192087;137773;0;559650;0;0;737875;10068830279;0;205452;8843;43622;0;
512;0;1;190324;368926;178027;79998;297976;2;10;69;0;74;0;0;0;7;0;0;0;0;0;0;0;4;34;9;6;26;0;0;0;0;0;5;0;0;0;0;0;0;0;1;33;7;13;18;559469;192102;137620;0;559573;0;0;740470;10068828134;0;205484;8843;43590;0;
513;0;1;190324;368926;178027;79998;297976;6;9;61;0;71;0;0;0;5;0;0;0;0;0;0;0;3;40;4;7;27;0;0;0;0;0;1;0;0;0;0;0;0;0;3;25;7;5;27;559413;192008;137790;0;559660;0;0;742610;10068880784;0;205591;8843;43483;0;
514;0;1;190324;368926;178027;79998;297976;4;8;66;0;72;0;0;0;6;0;0;0;0;0;0;0;2;35;4;12;33;0;0;0;0;0;7;0;0;0;0;0;0;0;2;24;10;5;19;559464;192119;137785;0;559685;0;0;742140;10068934569;0;205595;8843;43479;0;
515;0;1;190324;368926;178027;79998;297976;9;9;68;0;76;0;0;0;10;0;0;0;0;0;0;1;0;37;7;15;27;0;0;0;0;0;0;0;0;0;0;0;0;1;5;25;6;2;27;559459;192015;137517;0;559595;0;0;744960;10068915389;0;205596;8843;43478;0;
516;0;1;190324;368926;178027;79998;297976;12;6;43;0;55;0;0;0;6;0;0;0;0;0;0;1;2;31;5;4;24;0;0;0;0;0;3;0;0;0;0;0;0;0;2;25;6;7;25;559744;192150;137589;0;559348;0;0;747110;10068916764;0;205543;8843;43531;0;
