Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
779;0;2;190324;368928;178027;79999;297919;4;19;68;0;85;0;0;0;6;0;0;0;0;0;0;1;1;43;9;10;23;0;0;0;0;0;5;0;0;0;0;0;0;0;1;29;8;10;26;560649;189805;135806;0;564361;0;0;1121670;10087095289;0;206437;7562;43882;0;
780;0;2;190324;368928;178027;79999;297919;4;10;58;0;64;0;0;0;8;0;0;0;0;0;0;0;3;41;5;12;31;0;0;0;0;1;5;0;0;0;0;0;0;1;3;38;9;12;32;560867;189441;136007;0;564509;0;0;1120560;10086598119;0;206736;7562;43583;0;
781;0;2;190324;368928;178027;79999;297919;11;14;78;0;93;0;0;0;10;0;0;0;0;0;0;0;1;47;11;5;24;0;0;0;0;1;3;0;0;0;0;0;0;0;0;33;3;6;27;560842;189729;135902;0;564397;0;0;1136310;10086576319;0;206481;7562;43838;0;
782;0;2;190324;368928;178027;79999;297919;10;8;72;0;77;0;0;0;12;0;1;0;0;0;0;0;4;31;6;10;21;0;0;0;0;0;2;0;0;0;0;0;0;0;1;39;8;7;22;560635;189384;136093;0;564580;0;0;1136630;10086749579;0;206851;7562;43468;0;
783;0;2;190324;368928;178027;79999;297919;6;12;68;0;78;0;0;0;8;0;0;0;0;0;0;0;2;38;5;12;27;0;0;0;0;0;6;0;0;0;0;0;0;0;2;40;4;9;15;560751;189787;136052;0;564540;0;0;2248900;10086617929;0;206373;7562;43946;0;
784;0;2;190324;368928;178027;79999;297919;6;10;70;0;77;0;0;0;9;0;0;0;0;0;0;1;1;44;2;8;21;0;0;0;0;0;2;0;0;0;0;0;0;0;2;41;7;8;32;560387;189406;136103;0;564254;0;0;1148020;10086753599;0;206886;7562;43433;0;
785;0;2;190324;368928;178027;79999;297919;5;14;71;0;82;0;0;0;8;0;0;0;0;0;0;0;1;49;5;9;36;0;0;0;0;0;5;0;0;0;0;0;0;1;1;37;8;8;37;560676;189890;136165;0;564658;0;0;1132880;10086573869;0;206195;7562;44124;0;
786;0;2;190324;368928;178027;79999;297919;8;11;70;0;81;0;0;0;8;0;0;0;0;0;0;1;1;33;7;12;32;0;0;0;0;0;5;0;0;0;0;0;0;0;3;45;6;9;27;560496;189474;135886;0;564200;0;0;1131250;10086792669;0;206760;7562;43559;0;
787;0;2;190324;368928;178027;79999;297919;5;11;58;0;69;0;0;0;5;0;0;0;0;0;0;1;2;40;8;11;31;0;0;0;0;1;6;0;0;0;0;0;0;0;3;42;13;8;16;560923;189727;135919;0;564647;0;0;1133090;10086680409;0;206233;7562;44086;0;
788;0;2;190324;368928;178027;79999;297919;3;11;53;0;59;0;0;0;8;0;0;0;0;0;0;1;2;42;10;8;22;0;0;0;1;0;8;0;0;0;0;0;0;0;1;58;5;6;32;560842;189468;135861;0;564256;0;0;1142710;10086796919;0;206633;7562;43686;0;
789;0;2;190324;368928;178027;79999;297919;5;5;69;0;71;0;0;0;8;0;0;0;0;0;0;1;2;59;3;9;24;0;0;0;0;0;9;0;0;0;0;0;0;1;3;47;6;6;22;560634;189729;136098;0;564614;0;0;2265750;10086574859;0;206068;7562;44251;0;
790;0;2;190324;368928;178027;79999;297919;8;8;73;0;80;0;0;0;9;0;0;0;0;0;0;1;5;37;5;9;17;0;0;0;0;1;5;0;0;0;0;0;0;1;5;45;4;12;38;560813;189383;135888;0;564592;0;0;1150570;10086845539;0;206732;7562;43587;0;
791;0;2;190324;368928;178027;79999;297919;5;10;66;0;75;0;0;0;6;0;0;0;0;0;0;2;2;35;2;10;36;0;0;0;0;0;2;0;0;0;0;0;0;0;0;38;3;8;22;560309;189666;136029;0;564460;0;0;1149870;10086621699;0;206049;7562;44270;0;
792;0;2;190324;368928;178027;79999;297919;6;10;62;0;70;0;0;0;8;0;0;0;0;0;0;0;2;35;4;8;39;0;0;0;0;1;4;0;0;0;0;0;0;0;3;35;9;7;26;560758;189574;135882;0;564451;0;0;1161090;10086850329;0;206468;7562;43851;0;
793;0;2;190324;368928;178027;79999;297919;8;7;47;0;56;0;0;0;6;0;0;0;0;0;0;0;4;27;4;6;28;0;0;0;0;0;4;0;0;0;0;0;0;0;1;37;4;12;27;560445;189713;136052;0;564629;0;0;1144920;10086609189;0;205658;7562;44661;0;
794;0;2;190324;368928;178027;79999;297919;6;8;60;0;68;0;0;0;6;0;0;0;0;0;0;0;1;29;6;9;25;0;0;0;0;0;4;0;0;0;0;0;0;1;0;47;2;16;22;560927;189419;135804;0;564420;0;0;1145790;10086876379;0;206348;7562;43971;0;
795;0;2;190324;368928;178027;79999;297919;5;12;67;0;78;0;0;0;6;0;0;0;0;0;0;0;1;38;3;3;38;0;0;0;0;0;4;0;0;0;0;0;0;2;4;48;9;6;22;560385;189571;135786;0;564224;0;0;1149900;10086774539;0;205998;7562;44321;0;
796;0;2;190324;368928;178027;79999;297919;9;8;65;0;73;0;0;0;9;0;0;0;0;0;0;0;2;41;7;3;30;0;0;0;0;0;4;0;0;0;0;0;0;0;1;42;6;10;23;560860;189568;136025;0;564543;0;0;1154700;10086924849;0;206351;7562;43968;0;
797;0;2;190324;368928;178027;79999;297919;7;14;65;0;76;0;0;0;10;0;0;0;0;0;0;0;4;34;11;9;24;0;0;0;0;1;5;0;0;0;0;0;0;1;1;39;5;10;35;560572;189495;136179;0;564206;0;0;1145100;10086805199;0;206016;7562;44303;0;
798;0;2;190324;368928;178027;79999;297919;10;14;88;0;105;0;0;0;6;0;1;0;0;0;0;1;3;33;4;7;30;0;0;0;1;1;4;0;0;0;0;0;0;0;3;41;4;7;24;560623;189825;135953;0;564554;0;0;2291560;10086756209;0;205858;7562;44461;0;
799;0;2;190324;368928;178027;79999;297919;8;16;81;0;92;0;0;0;13;0;0;0;0;0;0;0;1;44;3;8;26;0;0;0;0;0;8;0;0;0;0;0;0;2;4;42;5;6;35;560773;189284;136038;0;564310;0;0;1152710;10086857399;0;206158;7562;44161;0;
800;0;2;190324;368928;178027;79999;297919;6;8;68;0;75;0;0;0;7;0;0;0;0;0;0;0;1;45;2;6;19;0;0;0;0;0;3;0;0;0;0;0;0;1;3;36;7;7;21;560500;189739;136112;0;564346;0;0;2298060;10086810209;0;205866;7562;44453;0;
801;0;2;190324;368928;178027;79999;297919;7;7;79;0;83;0;0;0;10;0;0;0;0;0;0;2;3;36;10;15;23;0;0;0;2;0;2;0;0;0;0;0;0;0;0;42;5;11;26;560544;189163;136095;0;564398;0;0;1155500;10087045149;0;206403;7562;43916;0;
802;0;2;190324;368928;178027;79999;297919;4;5;76;0;76;0;0;0;9;0;0;0;0;0;0;0;4;48;5;7;29;0;0;0;0;0;7;0;0;0;0;0;0;1;5;39;8;8;28;560500;189748;135876;0;564209;0;0;1157400;10086892639;0;205858;7562;44461;0;
803;0;2;190324;368928;178027;79999;297919;9;13;66;0;75;0;0;0;12;0;1;0;0;0;0;0;2;41;8;11;27;0;0;0;0;0;6;0;0;0;0;0;0;0;3;34;0;10;44;560829;189258;136012;0;564511;0;0;2301530;10087157489;0;206668;7562;43651;0;
804;0;2;190324;368928;178027;79999;297919;7;14;80;0;95;0;0;0;6;0;0;0;0;0;0;1;0;38;9;10;28;0;0;0;0;0;6;0;0;0;0;0;0;0;0;40;11;8;30;560425;189662;136212;0;564285;0;0;1155980;10087048129;0;206143;7562;44176;0;
805;0;2;190324;368928;178027;79999;297919;7;8;48;0;55;0;0;0;8;0;0;0;0;0;0;0;3;39;12;8;26;0;0;0;0;0;6;0;0;0;0;0;0;0;1;30;1;5;34;560724;189125;136176;0;564320;0;0;1159840;10087287269;0;206861;7562;43458;0;
806;0;2;190324;368928;178027;79999;297919;4;5;68;0;75;0;0;0;2;0;0;0;0;0;0;0;2;50;6;6;32;0;0;0;0;1;5;0;0;0;0;0;0;0;4;43;4;9;24;560606;189756;135855;0;564418;0;0;1161940;10087134739;0;206201;7562;44118;0;
807;0;2;190324;368928;178027;79999;297919;11;18;76;0;96;0;0;0;9;0;0;0;0;0;0;1;0;49;4;10;27;0;0;0;0;0;7;0;0;0;0;0;0;0;4;37;13;3;27;560764;189354;135984;0;564527;0;0;1175170;10087277809;0;206631;7562;43688;0;
808;0;2;190324;368928;178027;79999;297919;2;6;64;0;71;0;0;0;1;0;0;0;0;0;0;0;4;34;7;5;28;0;0;0;0;0;3;0;0;0;0;0;0;0;1;39;6;10;23;560579;189696;135852;0;564445;0;0;1177310;10087060869;0;206004;7562;44315;0;
809;0;2;190324;368928;178027;79999;297919;3;14;71;0;78;0;0;0;9;0;1;0;0;0;0;0;1;56;5;11;28;0;0;0;0;0;8;0;0;0;0;0;0;0;2;38;4;4;19;560729;189442;136003;0;564458;0;0;1165850;10087246579;0;206438;7562;43881;0;
810;0;2;190324;368928;178027;79999;297919;11;19;74;0;93;0;0;0;11;0;0;0;0;0;0;1;0;42;7;4;25;0;0;0;0;0;4;0;0;0;0;0;0;1;2;36;3;14;33;560631;189577;136029;0;564335;0;0;1198960;10087106839;0;205978;7562;44341;0;
811;0;2;190324;368928;178027;79999;297919;8;12;64;0;78;0;0;0;6;0;0;0;0;0;0;1;2;38;11;7;23;0;0;0;0;0;5;0;0;0;0;0;0;0;2;39;9;9;18;560187;189556;136095;0;564098;0;0;1167110;10087224209;0;206236;7562;44083;0;
812;0;2;190324;368928;178027;79999;297919;7;11;57;0;64;0;0;0;10;0;1;0;0;0;0;0;4;41;8;6;23;0;0;0;0;1;2;0;0;0;0;0;0;0;1;44;4;10;16;560497;189668;136224;0;564301;0;0;1214220;10087136279;0;205914;7562;44405;0;
813;0;2;190324;368928;178027;79999;297919;6;9;60;0;69;0;0;0;6;0;0;0;0;0;0;0;2;34;3;9;41;0;0;0;0;0;3;0;0;0;0;0;0;1;3;36;10;4;34;560655;189468;135934;0;564207;0;0;1178330;10087256249;0;206127;7562;44192;0;
814;0;2;190324;368928;178027;79999;297919;6;6;71;0;71;0;0;0;12;0;0;0;0;0;0;0;2;45;6;16;26;0;0;0;0;0;11;0;0;0;0;0;0;1;2;42;10;8;40;560698;189137;135814;0;564333;0;0;1388900;10087398249;0;206453;7562;43866;0;
815;0;2;190324;368928;178027;79999;297919;5;12;66;0;71;0;0;0;12;0;0;0;0;0;0;2;3;27;7;10;27;0;0;0;0;0;2;0;0;0;0;0;0;0;1;45;5;7;25;560312;189788;136155;0;564163;0;0;1171710;10087310159;0;205994;7562;44325;0;
816;0;2;190324;368928;178027;79999;297919;7;12;65;0;72;0;0;0;12;0;0;0;0;0;0;1;4;40;6;9;29;0;0;0;0;2;7;0;0;0;0;0;0;1;1;35;6;14;23;560559;189219;136156;0;564089;0;0;1215680;10087467969;0;206418;7562;43901;0;
817;0;2;190324;368928;178027;79999;297919;4;11;59;0;66;0;0;0;8;0;0;0;0;0;0;1;2;39;4;7;32;0;0;0;1;1;4;0;0;0;0;0;0;0;3;51;4;9;32;560297;189808;135949;0;564196;0;0;1177800;10087322769;0;206009;7562;44310;0;
818;0;2;190324;368928;178027;79999;297919;9;12;80;0;95;0;0;0;5;0;1;0;0;0;0;0;1;48;7;14;32;0;0;0;0;0;8;0;0;0;0;0;0;0;1;50;10;8;26;560518;189178;135948;0;564328;0;0;1187780;10087556959;0;206614;7562;43705;0;
819;0;2;190324;368928;178027;79999;297919;6;11;62;0;74;0;0;0;5;0;0;0;0;0;0;0;1;30;6;9;36;0;0;0;0;0;5;0;0;0;0;0;0;0;2;40;7;4;32;560446;189544;136018;0;564250;0;0;1178110;10087373579;0;206029;7562;44290;0;
820;0;2;190324;368928;178027;79999;297919;5;9;62;0;73;0;0;0;3;0;0;0;0;0;0;2;5;36;1;11;21;0;0;0;0;1;4;0;0;0;0;0;0;3;4;44;4;9;30;560659;189424;135950;0;564225;0;0;1232150;10087567449;0;206472;7562;43847;0;
821;0;2;190324;368928;178027;79999;297919;3;11;62;0;71;0;0;0;5;0;0;0;0;0;0;0;3;37;5;5;22;0;0;0;0;0;6;0;0;0;0;0;0;0;1;35;6;7;25;560429;189660;136031;0;564247;0;0;1188400;10087476289;0;206231;7562;44088;0;
822;0;2;190324;368928;178027;79999;297919;4;7;53;0;58;0;0;0;6;0;0;0;0;0;0;0;0;43;5;6;18;0;0;0;0;0;4;0;0;0;0;0;0;0;4;34;6;7;27;560619;189654;136219;0;564000;0;0;1193980;10087473979;0;206073;7562;44246;0;
823;0;2;190324;368928;178027;79999;297919;8;7;69;0;77;0;0;0;7;0;0;0;0;0;0;0;3;36;12;2;30;0;0;0;0;1;6;0;0;0;0;0;0;1;1;37;9;10;20;560181;189392;136029;0;564229;0;0;1199770;10087484299;0;206116;7562;44203;0;
824;0;2;190324;368928;178027;79999;297919;10;13;98;0;116;0;0;0;5;0;0;0;0;0;0;0;2;42;1;15;29;0;0;0;0;0;4;0;0;0;0;0;0;1;2;44;9;10;37;560617;189483;135805;0;564503;0;0;1187130;10087544569;0;206251;7562;44068;0;
825;0;2;190324;368928;178027;79999;297919;10;12;82;0;95;0;0;0;9;0;0;0;0;0;0;0;6;40;3;10;35;0;0;0;0;0;1;0;0;0;0;0;0;0;0;45;9;13;35;560763;189290;135934;0;564019;0;0;1194770;10087692309;0;206468;7562;43851;0;
826;0;2;190324;368928;178027;79999;297919;5;6;76;0;82;0;0;0;5;0;0;0;0;0;0;1;1;38;7;7;28;0;0;0;1;0;4;0;0;0;0;0;0;0;4;37;3;8;30;560675;189542;136104;0;564196;0;0;1196070;10087707269;0;206417;7562;43902;0;
827;0;2;190324;368928;178027;79999;297919;3;15;61;0;70;0;0;0;9;0;0;0;0;0;0;0;1;41;3;4;23;0;0;0;0;0;4;0;0;0;0;0;0;0;3;40;0;10;20;560423;189302;135700;0;564043;0;0;1198070;10087834049;0;206720;7562;43599;0;
828;0;2;190324;368928;178027;79999;297919;4;14;79;0;85;0;0;0;12;0;0;0;0;0;0;0;2;30;6;7;31;0;0;0;0;0;2;0;0;0;0;0;0;2;3;36;4;11;30;560156;189510;135657;0;564209;0;0;1199600;10087795729;0;206493;7562;43826;0;
829;0;2;190324;368928;178027;79999;297919;8;8;75;0;85;0;0;0;6;0;0;0;0;0;0;0;3;49;4;9;31;0;0;0;0;0;10;0;0;0;0;0;0;2;4;40;9;9;27;560396;189542;135669;0;564380;0;0;2367180;10087792149;0;206387;7562;43932;0;
830;0;2;190324;368928;178027;79999;297919;8;8;69;0;76;0;0;0;9;0;0;0;0;0;0;2;1;41;7;10;25;0;0;0;1;0;5;0;0;0;0;0;0;0;2;36;3;5;35;560438;189284;135987;0;564101;0;0;1196500;10087849359;0;206458;7562;43861;0;
831;0;2;190324;368928;178027;79999;297919;7;9;61;0;66;0;0;0;11;0;0;0;0;0;0;0;2;51;12;12;30;0;0;0;0;1;5;0;0;0;0;0;0;0;2;39;6;9;21;560580;189540;135821;0;564085;0;0;1270030;10087875999;0;206549;7562;43770;0;
832;0;2;190324;368928;178027;79999;297919;7;8;58;0;68;0;0;0;5;0;0;0;0;0;0;0;1;43;6;9;28;0;0;0;0;0;8;0;0;0;0;0;0;0;2;40;8;8;27;559966;189286;135960;0;563959;0;0;1205020;10087877559;0;206642;7562;43677;0;
833;0;2;190324;368928;178027;79999;297919;8;7;80;0;92;0;0;0;3;0;0;0;0;0;0;0;1;47;6;8;22;0;0;0;0;0;7;0;0;0;0;0;0;0;3;31;7;4;30;560462;189685;136159;0;564272;0;0;1207700;10087831809;0;206244;7562;44075;0;
834;0;2;190324;368928;178027;79999;297919;9;9;67;0;82;0;0;0;3;0;0;0;0;0;0;1;1;52;6;12;40;0;0;0;0;0;7;0;0;0;0;0;0;0;2;50;2;8;24;560120;189077;135843;0;564084;0;0;1210750;10087957859;0;206632;7562;43687;0;
835;0;2;190324;368928;178027;79999;297919;8;14;71;0;88;0;0;0;5;0;0;0;0;0;0;0;2;43;5;8;23;0;0;0;0;0;5;0;0;0;0;0;0;0;5;38;5;12;30;560253;189671;135837;0;564081;0;0;2395670;10087866759;0;206182;7562;44137;0;
836;0;2;190324;368928;178027;79999;297919;8;18;63;0;74;0;0;0;14;0;1;0;0;0;0;1;1;40;5;5;20;0;0;0;0;0;3;0;0;0;0;0;0;0;1;35;3;6;28;560326;189279;136125;0;564088;0;0;1202970;10087961049;0;206385;7562;43934;0;
837;0;2;190324;368928;178027;79999;297919;5;13;66;0;73;0;0;0;10;0;1;0;0;0;0;0;3;32;5;5;36;0;0;0;0;0;4;0;0;0;0;0;0;0;1;41;5;8;25;560470;189390;135970;0;563997;0;0;1202690;10087956809;0;206336;7562;43983;0;
838;0;2;190324;368928;178027;79999;297919;6;11;57;0;66;0;0;0;8;0;0;0;0;0;0;0;3;30;11;8;28;0;0;0;0;0;4;0;0;0;0;0;0;1;1;38;10;12;29;560387;189543;136016;0;564005;0;0;1467290;10088080239;0;206699;7562;43620;0;
839;0;2;190324;368928;178027;79999;297919;3;13;61;0;70;0;0;0;7;0;0;0;0;0;0;0;0;44;11;5;27;0;0;0;0;0;4;0;0;0;0;0;0;0;0;50;7;6;29;560167;189341;135980;0;564144;0;0;1213290;10088157329;0;206698;7562;43621;0;
840;0;2;190324;368928;178027;79999;297919;8;5;65;0;71;0;0;0;7;0;0;0;0;0;0;1;3;44;6;6;29;0;0;0;0;0;6;0;0;0;0;0;0;0;1;49;6;8;23;560613;189315;135949;0;564134;0;0;1214490;10088237279;0;206725;7562;43594;0;
841;0;2;190324;368928;178027;79999;297919;7;12;66;0;71;0;0;0;14;0;0;0;0;0;0;1;4;39;6;15;24;0;0;0;0;1;9;0;0;0;0;0;0;2;3;39;8;10;28;560453;189310;135867;0;564129;0;0;1215510;10088307829;0;207053;7562;43266;0;
842;0;2;190324;368928;178027;79999;297919;8;12;59;0;68;0;0;0;11;0;0;0;0;0;0;2;2;41;9;8;32;0;0;0;0;2;4;0;0;0;0;0;0;0;2;37;6;11;29;560531;189649;136154;0;564056;0;0;2419270;10088227619;0;206819;7562;43500;0;
843;0;2;190324;368928;178027;79999;297919;4;8;66;0;69;0;0;0;9;0;0;0;0;0;0;0;3;38;2;7;24;0;0;0;0;0;2;0;0;0;0;0;0;0;2;47;5;10;32;560416;189285;136043;0;563896;0;0;1227990;10088387589;0;207271;7562;43048;0;
844;0;2;190324;368928;178027;79999;297919;1;10;66;0;70;0;0;0;7;0;0;0;0;0;0;0;1;33;5;12;23;0;0;0;0;1;5;0;0;0;0;0;0;1;2;41;6;7;31;560173;189667;135739;0;564235;0;0;1215870;10088314709;0;206864;7562;43455;0;
845;0;2;190324;368928;178027;79999;297919;3;10;59;0;64;0;0;0;8;0;0;0;0;0;0;0;3;37;2;9;24;0;0;0;0;1;8;0;0;0;0;0;0;1;3;43;4;6;31;560371;189286;136003;0;564098;0;0;2426700;10088414019;0;207308;7562;43011;0;
846;0;2;190324;368928;178027;79999;297919;5;12;57;0;70;0;0;0;4;0;0;0;0;0;0;1;2;37;6;12;30;0;0;0;1;0;2;0;0;0;0;0;0;0;2;42;6;10;28;560435;189523;136082;0;563972;0;0;1217400;10088361889;0;207020;7562;43299;0;
847;0;2;190324;368928;178027;79999;297919;3;6;71;0;74;0;0;0;6;0;0;0;0;0;0;1;0;38;10;5;27;0;0;0;0;0;7;0;0;0;0;0;0;0;2;38;7;7;30;560387;189508;136068;0;564090;0;0;1227900;10088477369;0;207220;7562;43099;0;
848;0;2;190324;368928;178027;79999;297919;9;3;77;0;78;0;0;0;10;0;1;0;0;0;0;1;2;38;5;12;23;0;0;0;0;0;8;0;0;0;0;0;0;0;0;37;8;5;19;559920;189346;135924;0;564119;0;0;1227410;10088543149;0;207283;7562;43036;0;
849;0;2;190324;368928;178027;79999;297919;7;4;66;0;68;0;0;0;8;0;1;0;0;0;0;0;3;38;4;5;26;0;0;0;0;1;4;0;0;0;0;0;0;1;4;43;12;9;34;560462;189629;135867;0;564192;0;0;1224060;10088499159;0;206948;7562;43371;0;
850;0;2;190324;368928;178027;79999;297919;10;11;85;0;100;0;0;0;6;0;0;0;0;0;0;0;1;41;5;8;32;0;0;0;0;0;5;0;0;0;0;0;0;1;1;40;8;7;25;560211;189358;135850;0;563867;0;0;1236870;10088579189;0;207138;7562;43181;0;
851;0;2;190324;368928;178027;79999;297919;15;14;86;0;108;0;0;0;7;0;0;0;0;0;0;0;4;32;2;7;31;0;0;0;0;0;2;0;0;0;0;0;0;0;1;37;6;12;37;560211;189662;135860;0;563964;0;0;2444270;10088440589;0;206750;7562;43569;0;
852;0;2;190324;368928;178027;79999;297919;6;7;76;0;83;0;0;0;6;0;0;0;0;0;0;0;1;40;5;7;29;0;0;0;0;0;3;0;0;0;0;0;0;0;4;46;3;5;18;560009;189429;135774;0;564080;0;0;2442190;10088563059;0;207042;7562;43277;0;
853;0;2;190324;368928;178027;79999;297919;6;15;75;0;87;0;0;0;9;0;0;0;0;0;0;0;4;35;1;4;33;0;0;0;0;0;5;0;0;0;0;0;0;1;1;33;6;11;19;560372;189459;135954;0;563906;0;0;2451440;10088545639;0;206839;7562;43480;0;
854;0;2;190324;368928;178027;79999;297919;6;7;65;0;71;0;0;0;7;0;0;0;0;0;0;0;2;30;8;8;28;0;0;0;0;0;2;0;0;0;0;0;0;1;4;35;6;7;26;560318;189363;135888;0;563806;0;0;1230270;10088684139;0;207199;7562;43120;0;
855;0;2;190324;368928;178027;79999;297919;5;14;75;0;85;0;0;0;8;0;1;0;0;0;0;2;1;53;5;5;29;0;0;0;1;1;5;0;0;0;0;0;0;0;3;51;4;13;23;560016;189467;136037;0;563918;0;0;1229390;10088674969;0;207087;7562;43232;0;
856;0;2;190324;368928;178027;79999;297919;6;7;79;0;86;0;0;0;6;0;0;0;0;0;0;1;2;45;7;6;29;0;0;0;1;0;8;0;0;0;0;0;0;2;2;34;3;8;40;560284;189330;136092;0;564109;0;0;1242300;10088690919;0;207178;7562;43141;0;
857;0;2;190324;368928;178027;79999;297919;6;12;57;0;67;0;0;0;8;0;0;0;0;0;0;0;2;47;12;6;33;0;0;0;0;0;8;0;0;0;0;0;0;0;1;36;5;12;18;560286;189401;135976;0;563899;0;0;1242100;10088848139;0;207465;7562;42854;0;
858;0;2;190324;368928;178027;79999;297919;8;15;61;0;73;0;0;0;10;0;1;0;0;0;0;2;3;38;6;7;26;0;0;0;1;0;4;0;0;0;0;0;0;1;3;39;6;7;28;560518;189481;135831;0;564047;0;0;1239450;10088827139;0;207332;7562;42987;0;
859;0;2;190324;368928;178027;79999;297919;16;7;82;0;97;0;0;0;8;0;0;0;0;0;0;1;2;53;9;15;22;0;0;0;0;0;6;0;0;0;0;0;0;0;2;36;5;6;32;560177;189571;135942;0;563899;0;0;1251000;10088875339;0;207349;7562;42970;0;
860;0;2;190324;368928;178027;79999;297919;1;9;56;0;64;0;0;0;2;0;0;0;0;0;0;0;3;44;8;10;39;0;0;0;0;0;6;0;0;0;0;0;0;0;2;28;4;6;35;560289;189334;135893;0;564329;0;0;1243660;10088913769;0;207473;7562;42846;0;
861;0;2;190324;368928;178027;79999;297919;6;14;70;0;80;0;0;0;10;0;0;0;0;0;0;0;2;48;1;8;22;0;0;0;0;0;5;0;0;0;0;0;0;0;1;37;6;7;25;560326;189407;136204;0;563930;0;0;2472210;10088984539;0;207522;7562;42797;0;
862;0;2;190324;368928;178027;79999;297919;7;13;68;0;83;0;0;0;5;0;0;0;0;0;0;0;1;39;9;12;30;0;0;0;0;0;3;0;0;0;0;0;0;0;1;38;3;5;27;560287;189352;135983;0;563895;0;0;1243030;10089151149;0;207854;7562;42465;0;
863;0;2;190324;368928;178027;79999;297919;5;11;61;0;66;0;0;0;11;0;0;0;0;0;0;0;2;27;7;5;30;0;0;0;0;0;6;0;0;0;0;0;0;0;2;46;6;9;24;560025;189741;136001;0;563841;0;0;2479070;10089017499;0;207505;7562;42814;0;
864;0;2;190324;368928;178027;79999;297919;5;12;68;0;80;0;0;0;5;0;0;0;0;0;0;0;3;52;9;7;34;0;0;0;0;1;5;0;0;0;0;0;0;0;2;43;8;5;36;559987;189267;135672;0;564073;0;0;1366750;10089195009;0;207938;7562;42381;0;
865;0;2;190324;368928;178027;79999;297919;7;14;71;0;88;0;0;0;4;0;0;0;0;0;0;2;1;44;10;8;27;0;0;0;0;0;8;0;0;0;0;0;0;0;1;48;8;4;26;560231;189542;135820;0;563905;0;0;1255200;10089058979;0;207620;7562;42699;0;
866;0;2;190324;368928;178027;79999;297919;9;11;51;0;59;0;0;0;12;0;0;0;0;0;0;0;2;43;6;5;24;0;0;0;0;1;5;0;0;0;0;0;0;1;3;39;9;5;23;560291;189538;135842;0;563710;0;0;1248940;10089100419;0;207652;7562;42667;0;
867;0;2;190324;368928;178027;79999;297919;4;15;58;0;68;0;0;0;9;0;0;0;0;0;0;1;5;33;3;7;19;0;0;0;0;1;4;0;0;0;0;0;0;2;3;43;5;10;38;560577;189511;135891;0;563851;0;0;1259880;10089060529;0;207470;7562;42849;0;
868;0;2;190324;368928;178027;79999;297919;7;6;63;0;74;0;0;0;2;0;0;0;0;0;0;0;2;41;3;17;37;0;0;0;0;0;3;0;0;0;0;0;0;1;5;40;5;9;29;559667;189667;136053;0;563939;0;0;2490800;10089049659;0;207281;7562;43038;0;
869;0;2;190324;368928;178027;79999;297919;5;9;67;0;69;0;0;0;12;0;0;0;0;0;0;0;2;36;6;8;25;0;0;0;0;0;6;0;0;0;0;0;0;1;1;44;6;13;28;560326;189312;135400;0;564130;0;0;1254390;10089172859;0;207517;7562;42802;0;
870;0;2;190324;368928;178027;79999;297919;3;8;53;0;58;0;0;0;6;0;0;0;0;0;0;0;1;50;5;8;18;0;0;0;0;1;9;0;0;0;0;0;0;1;2;43;6;4;21;559816;189571;135813;0;563471;0;0;1263630;10089157629;0;207388;7562;42931;0;
871;0;2;190324;368928;178027;79999;297919;2;12;62;0;68;0;0;0;8;0;0;0;0;0;0;0;2;30;4;4;25;0;0;0;0;0;2;0;0;0;0;0;0;0;3;29;5;13;31;560114;189568;135975;0;563886;0;0;1254040;10089130249;0;207303;7562;43016;0;
872;0;2;190324;368928;178027;79999;297919;5;9;80;0;78;0;0;0;16;0;0;0;0;0;0;0;2;47;8;15;19;0;0;0;0;0;10;0;0;0;0;0;0;0;1;46;8;12;30;559980;189562;136034;0;563755;0;0;1268500;10089111699;0;207055;7562;43264;0;
